409		OPEN	1		119	v28-1773663590-2608-w91-a3	2	13289	168104	409,409,409	24165,16025,13289	v28-1773663590-2608-w91-a1,v28-1773663590-2608-w91-a2,v28-1773663590-2608-w91-a3
409		OPEN	1		134	v28-1773663590-2608-w80-a3	2	18242	195401	409,409,409	26261,14656,18242	v28-1773663590-2608-w80-a1,v28-1773663590-2608-w80-a2,v28-1773663590-2608-w80-a3
409		OPEN	1		79	v28-1773663590-2608-w84-a3	2	11956	188227	409,409,409	23903,18501,11956	v28-1773663590-2608-w84-a1,v28-1773663590-2608-w84-a2,v28-1773663590-2608-w84-a3
409		OPEN	1		141	v28-1773663590-2608-w81-a3	2	15794	193088	409,409,409	24857,20519,15794	v28-1773663590-2608-w81-a1,v28-1773663590-2608-w81-a2,v28-1773663590-2608-w81-a3
409		OPEN	1		93	v28-1773663590-2608-w95-a3	2	12515	159551	409,409,409	18800,14311,12515	v28-1773663590-2608-w95-a1,v28-1773663590-2608-w95-a2,v28-1773663590-2608-w95-a3
409		OPEN	1		169	v28-1773663590-2608-w87-a3	2	13840	180681	409,409,409	29456,17997,13840	v28-1773663590-2608-w87-a1,v28-1773663590-2608-w87-a2,v28-1773663590-2608-w87-a3
409		OPEN	1		80	v28-1773663590-2608-w98-a3	2	11062	148393	409,409,409	17857,13290,11062	v28-1773663590-2608-w98-a1,v28-1773663590-2608-w98-a2,v28-1773663590-2608-w98-a3
409		OPEN	1		120	v28-1773663590-2608-w94-a3	2	13038	161481	409,409,409	21318,18290,13038	v28-1773663590-2608-w94-a1,v28-1773663590-2608-w94-a2,v28-1773663590-2608-w94-a3
409		OPEN	1		92	v28-1773663590-2608-w86-a3	2	12980	183813	409,409,409	28734,18738,12980	v28-1773663590-2608-w86-a1,v28-1773663590-2608-w86-a2,v28-1773663590-2608-w86-a3
409		OPEN	1		91	v28-1773663590-2608-w96-a3	2	11686	158847	409,409,409	28136,12477,11686	v28-1773663590-2608-w96-a1,v28-1773663590-2608-w96-a2,v28-1773663590-2608-w96-a3
409		OPEN	1		89	v28-1773663590-2608-w88-a3	2	10397	181210	409,409,409	32293,22711,10397	v28-1773663590-2608-w88-a1,v28-1773663590-2608-w88-a2,v28-1773663590-2608-w88-a3
409		OPEN	1		55	v28-1773663590-2608-w97-a3	2	12358	158024	409,409,409	20898,21483,12358	v28-1773663590-2608-w97-a1,v28-1773663590-2608-w97-a2,v28-1773663590-2608-w97-a3
409		OPEN	1		69	v28-1773663590-2608-w93-a3	2	9814	163147	409,409,409	30752,21874,9814	v28-1773663590-2608-w93-a1,v28-1773663590-2608-w93-a2,v28-1773663590-2608-w93-a3
409		OPEN	1		45	v28-1773663590-2608-w100-a3	2	12761	145525	409,409,409	19988,28660,12761	v28-1773663590-2608-w100-a1,v28-1773663590-2608-w100-a2,v28-1773663590-2608-w100-a3
409		OPEN	1		63	v28-1773663590-2608-w99-a3	2	8491	146227	409,409,409	23895,18996,8491	v28-1773663590-2608-w99-a1,v28-1773663590-2608-w99-a2,v28-1773663590-2608-w99-a3
